2,1
2005gu61b,fsm atoll groundwater resource inventory
2005gu62b,development source transmission storage model saipan water system
2004hi55b,development new technique use dissolved helium environmental groundwater tracer
2005hi103b,integrated management multiple aquifers subsurface flows inter district water transport
2004ia63b,vegetative filter education assessment state iowa
2004ia64b,hydrologic modeling subsurface drainage predicting drainage outflow
2005ia81b,sensors cyberengineering monitoring modeling iowa river nutrients sediments
2005id51b,reconnaissance study arsenic distribution shallow aquifer treasure valley
2005id54b,evaluation remote sensing leaf area index estimating evapotranspiration irrigated lands
2005il62b,flow dimension groundwater resources northeastern illinois
2005il63b,occurrence ecological effects pharmaceutical chemicals chicago metropolitan area streams
2005in173b,effects landscape transformation changing climate indiana's water resources
2005in174b,rapid detection toxic taste odor causing cyanobacteria indiana surface water
2005ks40b,real time permittivity sensor simultaneous measurement multiple water quality parameters
2005ks44b,developing economic tool predict value water rights
2005ky48b,reconstructing late quaternary paleohydrology lower ohio valley
2005ky50b,effects reservoir releases riverbank erosion
2005ky51b,pathogen sediment transport muddy creek subbasin kentucky river watershed
2005ky52b,development immunity dragonfly odonata anisoptera indicators water quality
2005la32b,total mercury methylmercury louisiana fresh brackish salt marsh
2005la33b,probabilistic assessment effectiveness bmps coastal louisiana
2005ma45b,cryptic marsh birds bioindicators wetland health
2005ma52b,sources e coli during wet weather events
2005md85b,fingerprinting sediment determine sources urban watershed
2005md89b,chemical biological availability zinc road runoff entering stormwater retention ponds
2005md99b,utilization high carbon fly ash remediate groundwater summer student research
2004me29b,metal mobilization from municipal biosolids stockpiles role dissolved organic matter
2005me40b,do natural chloride gradients affect formation disinfection
2005me43b,pilot study evaluate potential river water toxicity increase following dam removal
2005me51b,penobscot synthesis
2005mi57b,natural resources integrated information system
2005mn98b,wireless technologies applied environmental variables nutrient loadings
2005mn102b,estrogens estrogenic activity swine manure
2005mn103b,use arthrobacter aurescens remediation groundwater contaminated triazine herbicides
2005mn129b,water quality monitoring strategy based agroecoregion boundaries minnesota river basin
2005mo47b,improved modeling runoff soil from natural events
2005mo53b,fate transport heavy metals artificial soil
2004ms24b,water quality standards establishing nutrient criteria mississippi's coastal waters
2005ms29b,analysis stream bank erosion lateral ground water flow
2005mt51b,student fellowship antibiotic resistance ground surface water microbes missoula area
2005mt64b,student fellowship watershed carbon distribution flux across environmental gradients
2005mt69b,student fellowship towards sustainable materials drinking water infrastructure
2003nd27b,modeling groundwater denitrification ferrous iron using phreeqc
2005nd74b,benthic macroinvertebrate stoichiometric implication north dakota minnesota fisheries
2005nd76b,molecular phylogeography etheostoma nigrum northern midwest
2005nd78b,impact wetlands wetland easements north dakota land values
2004ne77b,low cost flow estimation storm water quality bmp monitoring
2005ne89b,androgenic growth promoters nebraska rivers detection toxicity
2005ne100b,beaver agricultural watersheds potential mitigating degraded midwestern streams
2003nh21b,water quality landscape long term monitoring rapidly developing suburban watersheds
2005nh36b,assessing household risk knowledge mitigating nonpoint source pollution coastal watersheds
2005nh39b,role vegetated buffers maintaining salt marsh species diversity
2005nj84b,influence urbanization watershed nitrogen cycling watersheds
2005nj86b,microbial degradation mtbe anaerobic environments
2005nj87b,lab chip device monitoring trace level arsenic
2005nj89b,impacts organic matter heterogeneity desorption availability sediment bound pcbs
2005nj91b,resistance fractured rock dechlorinating bacteria pressure from heavy metals
2002nm1b,geographic information system water resources research planning
2005nv78b,wash load fractional suspended load transport lake tahoe tributaries
2005ny64b,export atmospheric nitrogen deposition from forests top susquehanna watershed
2005ny66b,gis based riparian buffer management optimization phosphorous sediment loading
2004oh13b,scour deposition around river estuarine bridges
2005oh16b,transport fate iron nanoparticles groundwater
2005oh26b,use persulfate peroxymonosulfate oxidants destruction groundwater contaminants
2005oh27b,technology enhanced participation watershed planning
2005ok45b,science development public opinion
2005ok46b,protocol determine optimal placement riparian buffer strips watersheds
2005or69b,groundwater surface water resources williams creek watershed southern oregon
2005or73b,development web based database hydrologic data upper oak creek watershed
2005pa42b,source water protection from infectious cryptosporidium spp oocysts
2005pa43b,bayesian framework cost effective groundwater monitoring design
2005pa45b,private water system education outreach
2005pr20b,monitoring nutrients content san juan bay estuary using hyperspectral remote sensing
2005ri32b,development statewide public water supply gis coverage rhode island
2005ri34b,risk assessment methods water infrastructure systems
2005sc11b,toxicological effects endocrine disrupting compounds lake conestee reedy river
2005sc13b,contaminant transfer among sediments water column atmosphere reservoirs
2005sc15b,environmental predictors mercury methylation potential fish tissue
2005sd35b,water conservation using automated irrigation water management center pivots
2005sd36b,evaluating phosphorus loss watershed scale
2005sd38b,fate disinfectants disinfection products water distribution systems
project number,project abstract progress report
2005tn16b,macropores colloids influence quantity quality recharge
2005tx190b,evaluation standards compost blankets stormwater control
2005tx192b,evaluation irrigation scheduling using biotic model
2005tx195b,assessing potential zero valent iron reduce perchlorate nitrate mobility soils
2005tx196b,watershed development climate change effects environmental flows estuarine function
2005tx197b,spatial patterns wetland nutrient biogeochemistry implications ecosystem functions
2005tx198b,carbon aerogel electrodes adsorption desorption regeneration study purification water
2005tx201b,evaluation spatial heterogeneity watershed through hru concept using swat
2004ut44b,alternative decentralized wastewater treatment systems utah conditions
2004ut46b,data fusion improved management large western water systems
2005vi50b,water usage papaya production during drought u.s virgin islands
2005vi51b,qualification quantification human bacterial pathogens uvi aquaculture systems
2004vt16b,comparison bacterial concentrations streams paired watershed study
2005vt22b,trophic status lake champlain over 400 years changing land use paleolomnological study
2005wa116b,removal human pathogen giardia intestinales from ground water
2005wa119b,oxygenation management sediment mercury release from aquatic sediments
2005wi90b,foundry slag treating arsenic ground water drinking water
2005wi91b,occurrence estrogenic endocrine disruptors groundwater
2005wv52b,west virginia water resources inventory assessment
2003wy10b,geochemistry cbm retention ponds across powder river basin wyoming
2003wy11b,subsurface drip irrigation systems assessment development best management practices
2005wy23b,land use impacts nitrogen fixation jackson hole streams
2005wy24b,real time monitoring e coli contamination wyoming
