1,2
02 04,udrih turnover poss lost ball turnover 1
02 04,udrih foul loose ball 1 pf 2 fta
01 50,hardaway jr 3pt shot missed
01 49,stoudemire rebound off 1 def 1
01 43 nyk 56 90,anthony free throw 1 2 15 pts
01 43 nyk 57 90,anthony free throw 2 2 16 pts
01 15,team rebound
01 02,udrih running layup shot missed
01 01,anthony rebound off 1 def 7
01 01,anthony tip shot missed
00 51.9,world peace rebound off 2 def 2
00 32.0,world peace 3pt shot missed
00 08.0,hardaway jr rebound off 0 def 1
00 00.4 nyk 60 90,world peace 3pt shot made 11 pts assist hardaway jr 1 ast
11 19 nyk 62 92,stoudemire driving layup shot made 2 pts assist prigioni 1 ast
10 55,stoudemire jump shot missed
10 53,prigioni rebound off 1 def 0
10 48,hardaway jr 3pt shot missed
10 46,hardaway jr rebound off 1 def 1
10 40,world peace turnover bad pass 2
10 40,anthony substitution replaced shumpert
10 21,team timeout short
10 02,stoudemire turnaround hook shot missed
09 33 nyk 65 98,prigioni 3pt shot made 3 pts assist world peace 3 ast
09 00,world peace jump shot missed
08 52,world peace rebound off 2 def 3
08 34 nyk 67 100,world peace fadeaway jump shot made 13 pts
08 33,world peace substitution replaced aldrich
08 33,stoudemire substitution replaced udrih
07 26,udrih 3pt shot missed
07 25,aldrich rebound off 1 def 0
07 23 nyk 69 103,udrih driving reverse layup shot made 4 pts assist aldrich 1 ast
06 59,team timeout regular
06 59,shumpert substitution replaced world peace
06 44 nyk 71 106,udrih driving layup shot made 6 pts assist aldrich 2 ast
06 29,aldrich rebound off 1 def 1
06 25 nyk 72 106,hardaway jr free throw 1 2 1 pts
06 25,hardaway jr free throw 2 2 missed
06 23,team rebound
06 22,hardaway jr turnover bad pass 1 steal:de colo 1 st
06 07,udrih foul shooting 2 pf 1 fta
05 54 nyk 74 109,aldrich layup shot made 2 pts assist prigioni 2 ast
05 23,aldrich jump shot missed
04 55 nyk 77 111,hardaway jr 3pt shot made 4 pts assist aldrich 3 ast
04 30,aldrich rebound off 1 def 2
04 20 nyk 79 111,hardaway jr fadeaway jump shot made 6 pts
04 16,udrih foul personal 3 pf
04 16,prigioni substitution replaced murry
03 45,aldrich rebound off 1 def 3
03 41 nyk 81 111,hardaway jr driving layup shot made 8 pts
03 41 nyk 82 111,hardaway jr free throw 1 1 9 pts
03 22,aldrich rebound off 1 def 4
03 14,world peace 3pt shot missed
03 12,murry rebound off 1 def 0
03 10 nyk 83 111,murry free throw 1 2 1 pts
03 10,murry free throw 2 2 missed
02 57,world peace foul shooting block 5 pf 2 fta
02 44,hardaway jr driving jump shot missed
02 28,aldrich rebound off 1 def 5
02 13,murry running jump shot missed
02 11,udrih rebound off 1 def 0
02 05,udrih jump shot missed
01 33,hardaway jr 3pt shot missed
01 18,aldrich rebound off 1 def 6
01 07 nyk 85 116,murry driving layup shot made 3 pts
00 31.6 nyk 86 118,hardaway jr free throw 1 2 10 pts
00 31.6 nyk 87 118,hardaway jr free throw 2 2 11 pts
00 02.5 nyk 89 120,murry jump shot made 5 pts
