3,2
national tyne wear rail,sunderland
southend sea,southend sea
southampton,southampton
national west midlands rail system,solihull
west midlands var 7,solihull
somerset,somerset
staffordshire,staffordshire
stirling,stirling
stoke trent,stoke trent
suffolk,suffolk
surrey,surrey
surrey var 2,surrey
swansea,swansea
swindon,swindon
south yorkshire,south yorkshire
national south yorkshire railway,south yorkshire
somerset var 2,taunton
torbay,torbay
telford wrekin,telford wrekin
kent var 4,thanet
national kent railway system,thanet
thurrock,thurrock
kent var 3,tonbridge
national kent railway system,tonbridge
torfaen,torfaen
durham var 4,teesdale
tyne wear,tyne wear
national tyne wear rail system,tyne wear
northumberland var 4,tynedale
greater london var 3,uxbridge
national london rail system,uxbridge
vale glamorgan,vale glamorgan
west midlands var 3,walsall
national west midlands rail,walsall
warwickshire,warwickshire
hertfordshire var 2,watford
buckinghamshire var 3,high wycombe
west dunbartonshire,west dunbartonshire
durham var 3,wearside
greater london var 6,wembley
national london rail system,wembley
hampshire var 2,winchester
wiltshire,wiltshire
windsor maidenhead,windsor maidenhead
western isles,western isles
west lothian,west lothian
west midlands var 8,wolverhampton
worcestershire,worcestershire
wokingham,wokingham
wrexham,wrexham
warrington,warrington
merseyside var 2,wirrall
north somerset,weston super mare
west sussex,west sussex
exeter,exeter
west yorkshire,west yorkshire
ynys môn,ynys môn
york,york
greater london,london
