11,10
116100 00,arbeitnehmerinnen und arbeitnehmer
3900 00,zufhrung zur versorgungsrcklage dienstbezge
8500 00,arbeitnehmerinnen und arbeitnehmer
27500 00,arbeitnehmerinnen und arbeitnehmer
8300 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
33800 00,zufhrungen zu pensionsrckstellungen n beamten
8400 00,zufhrungen zur beihilferckst f beschftigte
78100 00,beamtinnen und beamte
11100 00,beihilfen untersttzungsleistungen fr ver
4100 00,zufhrungen zu beihilferckstellungen fr
1500 00,aus und fortbildung umschulung
100 00,prfung elektrischer betriebsmittel
40000 00,ausstellungen u wettbewerbe u sonst veranstalt
100 00,personalnebenaufwendungen
1500 00,brobedarf
100 00,postgebhren allgemein
300 00,fernmeldegebhren
1300 00,reisekosten wegstreckenentschdigung
400 00,sachverstndigen gerichts u hnl kosten
9400 00,mietaufwendungen ilb
7100 00,betriebskostenaufwendungen ilb
3400 00,ertr aufls herabsetzung pensionsrckst
400 00,ertr aufls herabsetzung beihilferckst
64400 00,beamtinnen und beamte
150900 00,arbeitnehmerinnen und arbeitnehmer
1900 00,zufhrung zur versorgungsrcklage dienstbezge
9400 00,arbeitnehmerinnen und arbeitnehmer
32800 00,arbeitnehmerinnen und arbeitnehmer
2800 00,beihilfen untersttzungsleist u dgl f beschft
15100 00,zufhrungen zu pensionsrckstellungen n beamten
3800 00,zufhrungen zur beihilferckst f beschftigte
34900 00,beamtinnen und beamte
3700 00,beihilfen untersttzungsleistungen fr ver
1900 00,zufhrungen zu beihilferckstellungen fr
2000 00,aus und fortbildung umschulung
1500 00,betriebsgert u inventar u gebrauchsgegen
1000 00,ausstellungen u wettbewerbe u sonst veranstalt
10600 00,sonst aufwendungen der ffentlichkeitsarbeit
100 00,personalnebenaufwendungen
200 00,mitgliedsbeitrge verbnde vereine u dgl
2600 00,brobedarf
1000 00,postgebhren allgemein
800 00,fernmeldegebhren
2000 00,reisekosten wegstreckenentschdigung
15300 00,mietaufwendungen ilb
15000 00,betriebskostenaufwendungen ilb
1000 00,verkauf von vorrten die nicht als vermgen
5600 00,ertr aufls herabsetzung pensionsrckst
600 00,ertr aufls herabsetzung beihilferckst
102700 00,beamtinnen und beamte
649800 00,arbeitnehmerinnen und arbeitnehmer
2900 00,zufhrung zur versorgungsrcklage dienstbezge
41400 00,arbeitnehmerinnen und arbeitnehmer
133200 00,arbeitnehmerinnen und arbeitnehmer
8700 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
24500 00,zufhrungen zu pensionsrckstellungen n beamten
5900 00,zufhrungen zur beihilferckst f beschftigte
56100 00,beamtinnen und beamte
11400 00,beihilfen untersttzungsleistungen fr ver
3000 00,zufhrungen zu beihilferckstellungen fr
10500 00,aus und fortbildung umschulung
4300 00,betriebsgert u inventar u gebrauchsgegen
31600 00,softwarepflege u updates fachspezif anwendungen
226100 00,werbung
3100 00,ausstellungen u wettbewerbe u sonst veranstalt
5600 00,ehrengaben preise und hnliche zuwendungen
211900 00,herstellg u ankauf schriften u bildmaterial
284500 00,sonst aufwendungen der ffentlichkeitsarbeit
900 00,afa auf lizenzen dv software und sonstige
100 00,afa auf bewegliches anlagevermgen
5000 00,zuschsse brige bereiche
400 00,personalnebenaufwendungen
200 00,mitgliedsbeitrge verbnde vereine u dgl
13100 00,brobedarf
2000 00,postgebhren allgemein
4200 00,fernmeldegebhren
6800 00,reisekosten wegstreckenentschdigung
33200 00,mietaufwendungen ilb
24800 00,betriebskostenaufwendungen ilb
8000 00,ertr aufls herabsetzung pensionsrckst
900 00,ertr aufls herabsetzung beihilferckst
149800 00,beamtinnen und beamte
148800 00,arbeitnehmerinnen und arbeitnehmer
4300 00,zufhrung zur versorgungsrcklage dienstbezge
9500 00,arbeitnehmerinnen und arbeitnehmer
29700 00,arbeitnehmerinnen und arbeitnehmer
5500 00,beihilfen untersttzungsleist u dgl f beschft
35400 00,zufhrungen zu pensionsrckstellungen n beamten
8600 00,zufhrungen zur beihilferckst f beschftigte
82200 00,beamtinnen und beamte
7400 00,beihilfen untersttzungsleistungen fr ver
4400 00,zufhrungen zu beihilferckstellungen fr
2000 00,aus und fortbildung umschulung
300 00,personalnebenaufwendungen
5000 00,brobedarf
1000 00,postgebhren allgemein
1200 00,fernmeldegebhren
4000 00,reisekosten wegstreckenentschdigung
3000 00,weitere sonst geschftsaufwendungen
14600 00,mietaufwendungen ilb
15300 00,betriebskostenaufwendungen ilb
0 00,zuschsse von brigen bereichen
0 00,ertr aufls herabsetzung pensionsrckst
0 00,ertr aufls herabsetzung beihilferckst
0 00,beamtinnen und beamte
0 00,arbeitnehmerinnen und arbeitnehmer
0 00,zufhrung zur versorgungsrcklage dienstbezge
0 00,arbeitnehmerinnen und arbeitnehmer
0 00,arbeitnehmerinnen und arbeitnehmer
0 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
0 00,zufhrungen zu pensionsrckstellungen n beamten
0 00,zufhrungen zur beihilferckst f beschftigte
0 00,beamtinnen und beamte
0 00,beihilfen untersttzungsleistungen fr ver
0 00,zufhrungen zu beihilferckstellungen fr
0 00,aus und fortbildung umschulung
0 00,broinventar maschinen arbeits telefon u
0 00,verbrauchsmaterialien
0 00,gardinen vorhnge wsche decken kleidung
0 00,prfung elektrischer betriebsmittel
0 00,beschaffg fr fw broausstattung
0 00,ausstellungen u wettbewerbe u sonst veranstalt
0 00,spezielle zweckausgaben der verw zweige allgem
0 00,zuschsse brige bereiche
0 00,personalnebenaufwendungen
0 00,brobedarf
0 00,postgebhren allgemein
0 00,fernmeldegebhren
0 00,reisekosten wegstreckenentschdigung
0 00,erstattungen private unternehmen
100 00,ertrge aufl von sopo aus zuschssen
4000 00,ertrge aufl von sopo aus zuweisungen
1800 00,verkauf von vorrten die nicht als vermgen
49500 00,erstattungen von verbundenen unternehmen
17900 00,ertr aufls herabsetzung pensionsrckst
2000 00,ertr aufls herabsetzung beihilferckst
48400 00,ertr aufls herabs altersteilzeitrckst
293100 00,beamtinnen und beamte
1198600 00,arbeitnehmerinnen und arbeitnehmer
9100 00,zufhrung zur versorgungsrcklage dienstbezge
83000 00,arbeitnehmerinnen und arbeitnehmer
243300 00,arbeitnehmerinnen und arbeitnehmer
14400 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
78600 00,zufhrungen zu pensionsrckstellungen n beamten
19100 00,zufhrungen zur beihilferckst f beschftigte
0 00,zufhrungen zur altersteilzeitrckstellung fr
156500 00,beamtinnen und beamte
19300 00,beihilfen untersttzungsleistungen fr ver
9500 00,zufhrungen zu beihilferckstellungen fr
25000 00,unterhaltung der gebude
20000 00,mieten f benutzung edv anlagen allgemein
2000 00,leasing
5000 00,sonstige bewirtschaftungskosten
1000 00,pflege u unterhaltung kfz u fahrzeugen
100 00,kfz steuer
34500 00,aus und fortbildung umschulung
0 00,broinventar maschinen arbeits telefon u
0 00,betriebsgert u inventar u gebrauchsgegen
163800 00,softwarepflege u updates fachspezif anwendungen
271900 00,wartung u pflege datennetze zentraler hard
1300 00,prfung elektrischer betriebsmittel
193000 00,sonstige verbrauchsmittel und anstaltsbedarf
626000 00,beschaffg fr fw edv arbeitspltze
2500 00,beschaffg fr fw broausstattung
25000 00,beschaffg fr fw telefonanlage
95700 00,afa auf lizenzen dv software und sonstige
38300 00,afa auf bebaute grundst infrastrukturvermgen
144600 00,afa auf bewegliches anlagevermgen
61000 00,afa auf gel zuwendungen aktive rechnungsabgrenz
700 00,personalnebenaufwendungen
3200 00,brobedarf
300 00,postgebhren allgemein
11000 00,fernmeldegebhren
29000 00,nutzungsentgelt internet
107000 00,fernmeldetechnische arbeiten
7500 00,reisekosten wegstreckenentschdigung
600 00,autokaskoselbstversicherung abk
326200 00,ertrge aus verwaltungskostenbeitrgen ilb
51400 00,mietaufwendungen ilb
50000 00,betriebskostenaufwendungen ilb
6400 00,erstattungen von verbundenen unternehmen
595200 00,erstattungen den sonst ffentlichen bereich
58000 00,ertrge aus verwaltungskostenbeitrgen ilb
33000 00,verkauf von vorrten die nicht als vermgen
22000 00,erstattungen von verbundenen unternehmen
4500 00,ertr aufls herabsetzung pensionsrckst
500 00,ertr aufls herabsetzung beihilferckst
7800 00,ertr aufls herabs altersteilzeitrckst
74800 00,beamtinnen und beamte
166100 00,arbeitnehmerinnen und arbeitnehmer
2300 00,zufhrung zur versorgungsrcklage dienstbezge
10900 00,arbeitnehmerinnen und arbeitnehmer
34500 00,arbeitnehmerinnen und arbeitnehmer
4700 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
19900 00,zufhrungen zu pensionsrckstellungen n beamten
4900 00,zufhrungen zur beihilferckst f beschftigte
40800 00,beamtinnen und beamte
6300 00,beihilfen untersttzungsleistungen fr ver
2500 00,zufhrungen zu beihilferckstellungen fr
500 00,aus und fortbildung umschulung
700 00,softwarepflege u updates fachspezif anwendungen
100 00,prfung elektrischer betriebsmittel
300 00,afa auf bewegliches anlagevermgen
100 00,personalnebenaufwendungen
2800 00,brobedarf
1200 00,postgebhren allgemein
200 00,fernmeldegebhren
200 00,reisekosten wegstreckenentschdigung
16500 00,erstattungen gemeinden gv
24300 00,ertrge aus verwaltungskostenbeitrgen ilb
7300 00,mietaufwendungen ilb
7100 00,betriebskostenaufwendungen ilb
1111900 00,erstattungen von verbundenen unternehmen
30100 00,erstattungen von brigen bereichen privat rechtl
5500 00,ertr aufls herabsetzung pensionsrckst
700 00,ertr aufls herabsetzung beihilferckst
8400 00,ertr aufls herabs altersteilzeitrckst
98700 00,beamtinnen und beamte
33900 00,arbeitnehmerinnen und arbeitnehmer
2900 00,zufhrung zur versorgungsrcklage dienstbezge
2200 00,arbeitnehmerinnen und arbeitnehmer
7100 00,arbeitnehmerinnen und arbeitnehmer
5900 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
24400 00,zufhrungen zu pensionsrckstellungen n beamten
5900 00,zufhrungen zur beihilferckst f beschftigte
53500 00,beamtinnen und beamte
7800 00,beihilfen untersttzungsleistungen fr ver
3000 00,zufhrungen zu beihilferckstellungen fr
1500 00,aus und fortbildung umschulung
300 00,softwarepflege u updates fachspezif anwendungen
300 00,prfung elektrischer betriebsmittel
8400 00,brobedarf
3600 00,postgebhren allgemein
600 00,fernmeldegebhren
300 00,reisekosten wegstreckenentschdigung
1400000 00,haftpflichtschadensleistungen einschl umlagen fr
100 00,erstattungen gemeinden gv
360000 00,autokaskoselbstversicherung abk
48100 00,ertrge aus verwaltungskostenbeitrgen ilb
5400 00,mietaufwendungen ilb
5100 00,betriebskostenaufwendungen ilb
100 00,staatliche verwaltungsgebhren
2000 00,erstattungen von gemeinden gv
44000 00,erstattungen von verbundenen unternehmen
8000 00,erstattungen von brigen bereichen ff rechtl
6000 00,erstattungen von brigen bereichen privat rechtl
100 00,bugelder
29100 00,ertr aufls herabsetzung pensionsrckst
3200 00,ertr aufls herabsetzung beihilferckst
12100 00,ertr aufls herabs altersteilzeitrckst
537100 00,beamtinnen und beamte
202100 00,arbeitnehmerinnen und arbeitnehmer
15800 00,zufhrung zur versorgungsrcklage dienstbezge
13400 00,arbeitnehmerinnen und arbeitnehmer
42300 00,arbeitnehmerinnen und arbeitnehmer
26600 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
128700 00,zufhrungen zu pensionsrckstellungen n beamten
31600 00,zufhrungen zur beihilferckst f beschftigte
290900 00,beamtinnen und beamte
35600 00,beihilfen untersttzungsleistungen fr ver
15800 00,zufhrungen zu beihilferckstellungen fr
2000 00,aus und fortbildung umschulung
400 00,softwarepflege u updates fachspezif anwendungen
500 00,prfung elektrischer betriebsmittel
5000 00,spezielle zweckausgaben der verw zweige allgem
200 00,personalnebenaufwendungen
2900 00,mitgliedsbeitrge verbnde vereine u dgl
11200 00,brobedarf
4800 00,postgebhren allgemein
800 00,fernmeldegebhren
4500 00,ffentliche bekanntmachungen
600 00,reisekosten wegstreckenentschdigung
140000 00,sachverstndigen gerichts u hnl kosten
1000 00,erstattungen gemeinden gv
48300 00,ertrge aus verwaltungskostenbeitrgen ilb
22000 00,mietaufwendungen ilb
21500 00,betriebskostenaufwendungen ilb
100 00,sonstige privatrechtliche leistungsentgelte
700 00,ertr aufls herabsetzung pensionsrckst
100 00,ertr aufls herabsetzung beihilferckst
2800 00,ertr aufls herabs altersteilzeitrckst
14000 00,beamtinnen und beamte
11400 00,arbeitnehmerinnen und arbeitnehmer
400 00,zufhrung zur versorgungsrcklage dienstbezge
800 00,arbeitnehmerinnen und arbeitnehmer
2400 00,arbeitnehmerinnen und arbeitnehmer
700 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
3300 00,zufhrungen zu pensionsrckstellungen n beamten
800 00,zufhrungen zur beihilferckst f beschftigte
7600 00,beamtinnen und beamte
900 00,beihilfen untersttzungsleistungen fr ver
300 00,zufhrungen zu beihilferckstellungen fr
500 00,aus und fortbildung umschulung
100 00,softwarepflege u updates fachspezif anwendungen
100 00,prfung elektrischer betriebsmittel
16800 00,brobedarf
1200 00,postgebhren allgemein
200 00,fernmeldegebhren
100 00,reisekosten wegstreckenentschdigung
1800 00,mietaufwendungen ilb
1700 00,betriebskostenaufwendungen ilb
54100 00,erstattungen von verbundenen unternehmen
26900 00,ertr aufls herabsetzung pensionsrckst
3000 00,ertr aufls herabsetzung beihilferckst
451400 00,beamtinnen und beamte
74900 00,arbeitnehmerinnen und arbeitnehmer
14400 00,zufhrung zur versorgungsrcklage dienstbezge
5200 00,arbeitnehmerinnen und arbeitnehmer
14800 00,arbeitnehmerinnen und arbeitnehmer
26800 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
118500 00,zufhrungen zu pensionsrckstellungen n beamten
29200 00,zufhrungen zur beihilferckst f beschftigte
241400 00,beamtinnen und beamte
35600 00,beihilfen untersttzungsleistungen fr ver
14800 00,zufhrungen zu beihilferckstellungen fr
4500 00,externe fortbildungen
21700 00,softwarepflege u updates fachspezif anwendungen
200 00,personalnebenaufwendungen
4900 00,brobedarf
3200 00,postgebhren allgemein
800 00,fernmeldegebhren
1900 00,reisekosten wegstreckenentschdigung
60000 00,sachverstndigen gerichts u hnl kosten
257900 00,ertrge aus verwaltungskostenbeitrgen ilb
15400 00,mietaufwendungen ilb
15000 00,betriebskostenaufwendungen ilb
0 00,erstattungen vom sonstigen ffentlichen bereich
0 00,personalkostenerstattungen vom sonst ff bereich
150000 00,sachkostenerstattungen vom jobcenter
69200 00,erstattungen von verbundenen unternehmen
22300 00,ertr aufls herabsetzung pensionsrckst
2500 00,ertr aufls herabsetzung beihilferckst
31600 00,ertr aufls herabs altersteilzeitrckst
395300 00,beamtinnen und beamte
303400 00,arbeitnehmerinnen und arbeitnehmer
11400 00,zufhrung zur versorgungsrcklage dienstbezge
21800 00,arbeitnehmerinnen und arbeitnehmer
63900 00,arbeitnehmerinnen und arbeitnehmer
29100 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
98400 00,zufhrungen zu pensionsrckstellungen n beamten
24300 00,zufhrungen zur beihilferckst f beschftigte
212100 00,beamtinnen und beamte
38900 00,beihilfen untersttzungsleistungen fr ver
12000 00,zufhrungen zu beihilferckstellungen fr
5800 00,externe fortbildungen
62200 00,softwarepflege u updates fachspezif anwendungen
500 00,wartung u pflege datennetze zentraler hard
300 00,sonstige verbrauchsmittel und anstaltsbedarf
0 00,ausstellungen u wettbewerbe u sonst veranstalt
4000 00,spezielle zweckausgaben der verw zweige allgem
5400 00,personalnebenaufwendungen
22700 00,mitgliedsbeitrge verbnde vereine u dgl
6200 00,brobedarf
4100 00,postgebhren allgemein
1000 00,fernmeldegebhren
2500 00,reisekosten wegstreckenentschdigung
34800 00,sachverstndigen gerichts u hnl kosten
170000 00,personalabrechnungsverfahren
5000 00,weitere sonst geschftsaufwendungen
15000 00,nicht durch versicherungen gedeckte schadens
1060000 00,erstattungen brige bereiche
329600 00,ertrge aus verwaltungskostenbeitrgen ilb
44100 00,mietaufwendungen ilb
42100 00,betriebskostenaufwendungen ilb
4800 00,mietaufw nebenk bei bereitstellung dritte ilb
0 00,sonstige privatrechtliche leistungsentgelte
0 00,personalkostenerstattungen vom bund
1500 00,erstattungen von gemeinden gv
1400 00,erstattungen vom sonstigen ffentlichen bereich
177700 00,erstattungen von verbundenen unternehmen
0 00,personalkostenerstattungen von brigen bereichen
15000 00,erstattungen von brigen bereichen privat rechtl
40700 00,ertr aufls herabsetzung pensionsrckst
4500 00,ertr aufls herabsetzung beihilferckst
5000 00,ertr aufls herabs altersteilzeitrckst
700700 00,beamtinnen und beamte
889700 00,arbeitnehmerinnen und arbeitnehmer
2000 00,sonstige beschftigungsentgelte
21000 00,zufhrung zur versorgungsrcklage dienstbezge
64200 00,arbeitnehmerinnen und arbeitnehmer
181900 00,arbeitnehmerinnen und arbeitnehmer
47700 00,beihilfen untersttzungsleist u dgl f beschft
0 00,freie heilfrsorge feuerwehr
179600 00,zufhrungen zu pensionsrckstellungen n beamten
44200 00,zufhrungen zur beihilferckst f beschftigte
373700 00,beamtinnen und beamte
59000 00,beihilfen untersttzungsleistungen fr ver
21800 00,zufhrungen zu beihilferckstellungen fr
14300 00,besondere aufwendungen fr beschftigte
287000 00,aus und fortbildung umschulung
10000 00,mobbing und konfliktmanagement
60000 00,betriebliches gesundheitsmanagement
405000 00,fort und weiterbildung
70000 00,supervision coaching
14700 00,externe fortbildungen
34000 00,softwarepflege u updates fachspezif anwendungen
2400 00,prfung elektrischer betriebsmittel
1000 00,sonstige verbrauchsmittel und anstaltsbedarf
2500 00,beschaffg fr fw broausstattung
6500 00,arzneimittel verbandstoffe heil u desin
900 00,afa auf bewegliches anlagevermgen
800 00,personalnebenaufwendungen
103900 00,mitgliedsbeitrge verbnde vereine u dgl
15900 00,brobedarf
10700 00,postgebhren allgemein
2700 00,fernmeldegebhren
70000 00,ffentliche bekanntmachungen
6600 00,reisekosten wegstreckenentschdigung
15000 00,reisekosten fr amtsleiterkonferenzen
845600 00,ertrge aus verwaltungskostenbeitrgen ilb
97700 00,mietaufwendungen ilb
96400 00,betriebskostenaufwendungen ilb
100000 00,personalkostenerstattungen vom bund
50000 00,personalkostenerstattungen von gemeinden gv
11000 00,personalkostenerstattungen vom sonst ff bereich
3160200 00,personalkostenerstattungen von verbundenen unter
334700 00,personalkostenerstattungen von priv unternehmen
0 00,erstattungen von brigen bereichen ff rechtl
12700 00,personalkostenerstattungen von brigen bereichen
0 00,erstattungen von brigen bereichen privat rechtl
427900 00,umsatzsteuerpflichtige ertrge 19 ust
121000 00,ertr aufls herabsetzung pensionsrckst
13500 00,ertr aufls herabsetzung beihilferckst
482800 00,ertr aufls herabs altersteilzeitrckst
2178000 00,beamtinnen und beamte
7493400 00,arbeitnehmerinnen und arbeitnehmer
60600 00,zufhrung zur versorgungsrcklage dienstbezge
446500 00,arbeitnehmerinnen und arbeitnehmer
50000 00,beamtinnen und beamte
